woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Chora (Buno Bedele),ndvi,33,0.15966533,0.28959598,12,0.69447700,0.15089975,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,34,0.34539208,0.36411943,12,0.79217000,0.65221000,0.31036550,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,35,0.37220325,0.39018576,12,0.81693200,0.74208675,0.33553900,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,36,0.19942608,0.36092844,12,0.82343600,0.19357500,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,37,0.57418700,0.34778675,12,0.81287900,0.78573575,0.75959200,0.51963375,0.00000000
Chora (Buno Bedele),ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,39,0.69942375,0.22801099,12,0.81988800,0.80561700,0.77166400,0.73751800,0.00000000
Chora (Buno Bedele),ndvi,40,0.06605283,0.22881373,12,0.79263400,0.00000000,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,41,0.46550217,0.41098631,12,0.80935600,0.80027650,0.78488050,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,42,0.32360000,0.40019167,12,0.80691700,0.76595125,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,43,0.25651092,0.37890766,12,0.77852100,0.76383850,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,44,0.51567583,0.38113746,12,0.80602000,0.77869475,0.75981450,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,46,0.74178217,0.02743142,12,0.77607200,0.76171225,0.74610550,0.72603200,0.67689700
Chora (Buno Bedele),ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,48,0.53950842,0.32616187,12,0.76236600,0.72543975,0.70902600,0.50756475,0.00000000
Chora (Buno Bedele),ndvi,49,0.19096992,0.34555171,12,0.78261000,0.18754925,0.00000000,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,50,0.34543517,0.36146873,12,0.74020900,0.67988150,0.32895250,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,51,0.35678583,0.37362169,12,0.76611800,0.72127475,0.32413200,0.00000000,0.00000000
Chora (Buno Bedele),ndvi,52,0.41823808,0.34564847,13,0.72908700,0.70181800,0.64219900,0.00000000,0.00000000
Chora (Buno Bedele),totprec,1,3.11477862,4.31898269,13,14.11814200,3.53378800,2.43646600,0.00529800,0.00000000
Chora (Buno Bedele),totprec,2,1.41742792,2.13668706,12,5.37956300,2.08263400,0.05722000,0.00000000,0.00000000
Chora (Buno Bedele),totprec,3,4.08607842,7.14141341,12,21.24899800,3.43314150,0.46648150,0.00000000,0.00000000
Chora (Buno Bedele),totprec,4,2.77920983,2.79057019,12,8.38539100,4.68835325,2.78110650,0.09342150,0.00000000
Chora (Buno Bedele),totprec,5,4.18468158,7.75684420,12,27.54549200,5.18639875,1.13616250,0.00000000,0.00000000
Chora (Buno Bedele),totprec,6,6.10842475,8.93810542,12,27.26608500,6.25594875,3.20741550,0.00000000,0.00000000
Chora (Buno Bedele),totprec,7,6.93285475,12.99426336,12,44.52803400,6.04674000,1.15928300,0.23316675,0.00000000
Chora (Buno Bedele),totprec,8,9.35992083,11.09617700,12,33.55293200,8.54455300,6.34534400,2.76677425,0.00000000
Chora (Buno Bedele),totprec,9,13.02494042,19.53459516,12,58.05827300,23.80121550,1.86875300,0.57570975,0.00000000
Chora (Buno Bedele),totprec,10,23.70735258,21.21866883,12,60.91479100,33.79694050,16.23775100,7.95393650,0.00000000
Chora (Buno Bedele),totprec,11,14.34901533,12.39973934,12,38.38675300,23.41830975,12.55111600,4.04587375,0.13225800
Chora (Buno Bedele),totprec,12,13.36578558,16.16930006,12,54.01972200,19.37520575,10.01374950,0.19401900,0.00000000
Chora (Buno Bedele),totprec,13,18.17552133,19.40624242,12,52.25481000,28.68790975,14.95534100,0.53195950,0.00000000
Chora (Buno Bedele),totprec,14,21.22542008,15.31263309,12,44.71458000,33.31879200,21.70011550,7.71388050,0.00000000
Chora (Buno Bedele),totprec,15,31.20750725,19.40629089,12,74.11362400,39.92323550,32.16248400,19.05735950,0.40584300
Chora (Buno Bedele),totprec,16,25.52318200,17.19559371,12,63.61713400,34.51503850,25.59890850,12.96814400,3.66292500
Chora (Buno Bedele),totprec,17,36.03524875,19.88720528,12,73.32715800,46.37612950,37.70328500,17.83657325,12.76440600
Chora (Buno Bedele),totprec,18,55.28865208,30.85941212,12,111.68150000,68.87087150,57.59030100,34.05767525,0.00000000
Chora (Buno Bedele),totprec,19,44.15234633,31.09764185,12,115.51523700,59.35489225,39.26112750,25.23163475,1.64111400
Chora (Buno Bedele),totprec,20,44.90100558,22.01925166,12,82.12443900,59.88602050,39.56248050,32.63514600,5.92328700
Chora (Buno Bedele),totprec,21,60.19077883,23.62805349,12,100.44835900,76.69579650,62.29597600,38.49764600,25.77939900
Chora (Buno Bedele),totprec,22,52.80846550,17.36148891,12,83.39730200,62.77793000,49.83245700,42.14878625,21.76230200
Chora (Buno Bedele),totprec,23,60.68189783,18.24522868,12,91.37763200,67.91103075,60.97236950,47.51208425,32.49235400
Chora (Buno Bedele),totprec,24,67.89536392,20.32134467,12,100.95651400,79.17687600,66.86004900,52.76694525,38.47101900
Chora (Buno Bedele),totprec,25,59.48916800,21.87246874,12,98.72085300,72.15240550,63.80035700,45.79513150,23.40161000
Chora (Buno Bedele),totprec,26,65.17555675,23.98568052,12,98.34024100,81.11688525,65.91525050,47.67205800,20.89498900
Chora (Buno Bedele),totprec,27,62.66926333,16.32055729,12,98.23131500,66.07450600,57.65541900,53.53370400,43.92811300
Chora (Buno Bedele),totprec,28,56.85749292,23.72186812,12,94.80235100,65.17295900,58.56710300,43.70694025,17.22236700
Chora (Buno Bedele),totprec,29,65.18735533,21.28313889,12,105.19229900,71.51490000,63.74283300,51.68261925,34.56798900
Chora (Buno Bedele),totprec,30,65.99178783,24.15475665,12,95.55780600,87.42046700,60.53398600,49.92191225,19.60031600
Chora (Buno Bedele),totprec,31,65.67727158,18.44361255,12,90.09415400,77.76027475,65.69308250,58.25041500,24.99451200
Chora (Buno Bedele),totprec,32,59.00897233,22.26549214,12,120.53559900,60.51744150,55.62632150,47.05641150,34.80063400
Chora (Buno Bedele),totprec,33,48.57562633,17.46693501,12,81.06004700,59.08006700,42.94523850,36.18364225,28.70938900
Chora (Buno Bedele),totprec,34,81.00142675,19.60883721,12,106.40118300,96.82012050,85.87774750,69.60215425,43.05593100
Chora (Buno Bedele),totprec,35,67.12202467,20.81958911,12,97.07513400,88.07310950,62.19185700,54.02131150,34.60403400
Chora (Buno Bedele),totprec,36,73.58083775,27.03602565,12,125.77489100,89.00273075,69.65066250,55.51002675,38.62821200
Chora (Buno Bedele),totprec,37,77.37955225,25.56582223,12,118.08736000,94.86385475,74.21185250,58.92418000,39.49165700
Chora (Buno Bedele),totprec,38,63.12983408,27.20721538,12,115.25482300,80.23302175,57.55713400,48.30978700,24.61864800
